,player.name,team.name,minsPlayed,visionRating,bcRating,creativityRating,paRating,playmakerRating
0,Nabil Fekir,Real Betis,75.0,0.0,4.623041900362917,3.5600000000000005,4.183708090396828,2.4109791891122665
1,Mikel Merino Zazón,Real Sociedad,187.0,0.625668449197861,5.572208392069824,4.757598537527123,5.119944626999133,3.3039830820511593
2,Javier Hernández Balcázar,Sevilla,28.0,0.0,0,0,3.909840727782047,0.39098407277820474
3,Yannis Salibur,Mallorca,11.0,4.909090909090909,0,0,5.667869500817034,2.5304233137180674
4,Chidozie Collins Awaziem,Leganés,96.0,0.0,1.437603101286704,1.4025559105431311,5.08616240556515,1.2169036339767951
5,André-Frank Zambo Anguissa,Villarreal,180.0,0.3,5.774958759485319,4.430031948881789,5.464039464418359,3.150405283003436
6,Sergi Darder Moll,Espanyol,121.0,0.2231404958677685,0,0,3.1641940412878973,0.4056756024758972
7,Thomas Lemar,Atlético Madrid,29.0,0.0,0,2.295276318221424,2.103314609284026,0.8989143563948299
8,Guido Marcelo Carrillo,Leganés,36.0,0.0,0,2.5123939627630274,4.931782387226655,1.2468964275515737
9,José Luis Sanmartín Mato,Deportivo Alavés,115.0,0.0,0,0,3.095291263687756,0.3095291263687756
10,Kieran Trippier,Atlético Madrid,93.0,1.1612903225806452,0,2.533546325878594,2.7102070871836665,1.495600735514203
11,Diego Carlos Santos Silva,Sevilla,177.0,0.1525423728813559,0,0,5.239476282560232,0.5849645774085657
12,Francis Coquelin,Valencia,91.0,0.0,0,0,5.575926616710031,0.5575926616710032
13,Álvaro Borja Morata Martín,Atlético Madrid,106.0,0.2547169811320754,0,0,3.305865074701124,0.4324732999229426
14,Vicente Iborra De La Fuente,Villarreal,139.0,0.3237410071942446,2.21013676288416,2.675327023931521,6.194880896635774,1.9936099522975637
15,Ignacio Monreal Eraso,Real Sociedad,186.0,0.2903225806451613,0,0,4.832632428120934,0.5993922750701579
16,Sandro Ramírez Castillo,Real Valladolid,33.0,0.0,3.861176445546557,3.1139853653509224,3.046214922036478,2.011052390918236
17,Thibaut Courtois,Real Madrid,179.0,0.0,0,3.9276793494045896,5.95512300855962,1.773816105677339
18,Oliver Burke,Deportivo Alavés,45.0,0.0,0,0,3.4799778929960627,0.3479977892996063
19,Alberto Moreno Pérez,Villarreal,94.0,0.2872340425531914,2.842164302210491,2.431309904153354,5.662824016659819,1.9790018503753628
20,Karl Brillant Toko Ekambi,Villarreal,35.0,0.0,0,0,1.0,0.1
21,Roque Mesa Quevedo,Leganés,128.0,0.703125,0,0,5.443673798191585,0.8256173798191585
22,Robert Kenedy Nunes do Nascimento,Getafe,41.0,0.6585365853658537,2.7792240597162654,3.1661341853035143,2.8913964730583306,2.058239348986482
23,Ferland Mendy,Real Madrid,94.0,0.2872340425531914,0,0,4.586008290036842,0.5734944460249608
24,Allan Romeo Nyom,Getafe,92.0,0.0,6.419256336999936,5.032900550608388,3.4954088665524825,3.143262319237752
25,Lucas Ariel Ocampos,Sevilla,175.0,0.3085714285714285,0,1.3833865814696489,4.788681909494315,1.0173127368188977
26,Jules Koundé,Sevilla,95.0,0.0,3.811349389640383,3.5062528525787315,5.349605671215873,2.3491063008232835
27,Martin Braithwaite Christensen,Barcelona,498.0,0.0903614457831325,0,0,4.147065559592052,0.45085113427245826
28,Dimitri Foulquier,Granada,92.0,0.0,2.7323281910220887,2.4029793294584088,4.606990068813162,1.7280584439232565
29,Pape Cheikh Diop Gueye,Celta Vigo,80.0,0.3374999999999999,0,1.1533546325878592,6.4095625993658265,1.1219626497129402
30,Francisco Román Alarcón Suárez,Real Madrid,157.0,0.7452229299363056,0,3.077955271565496,7.120398173479687,1.9335155707921396
31,Fyodor Smolov,Celta Vigo,60.0,0.0,6.215406825856805,5.471703872530066,1.220662921856805,3.006658819116061
32,Diego da Silva Costa,Atlético Madrid,76.0,0.3552631578947368,0,1.6083067092651755,4.645508152805918,1.0891480912180391
33,Jorge Resurrección Merodio,Atlético Madrid,91.0,0.5934065934065934,0,3.3285690263998653,4.042970695719788,1.6402304148545757
34,Lucas Vázquez Iglesias,Real Madrid,4.0,0.0,0,0,4.140203118731459,0.4140203118731459
35,Sergio Ramos García,Real Madrid,182.0,0.0,0,0,4.940842529240981,0.4940842529240981
36,Sergio Busquets i Burgos,Barcelona,2193.0,0.4227086183310534,0,0,7.632348340631729,0.9323182813955944
37,Jordi Alba Ramos,Barcelona,1881.0,0.4497607655502392,9.270307596694622,6.294615892274141,5.618920538077763,4.484242647049038
38,Gerard Piqué Bernabéu,Barcelona,2708.0,0.0365583456425406,8.17384159538043,5.65281705570927,9.395463747278914,4.284783148773775
39,William Silva de Carvalho,Real Betis,69.0,0.0,7.931168910914152,4.893893846654806,5.519346380336492,3.6063365742129214
40,Iago Aspas Juncal,Celta Vigo,185.0,0.5351351351351352,0,0,9.443957321519298,1.158449786205984
41,Luis Alberto Suárez Díaz,Barcelona,1885.0,0.6111405835543766,3.403702283609906,3.3210430878162507,5.831567828066114,2.5046663992952185
42,José María Giménez de Vargas,Atlético Madrid,91.0,0.0,2.7971756045181224,3.2271811255836824,4.140203118731459,1.9416097704518749
43,Luka Modrić,Real Madrid,28.0,0.9642857142857142,0,0,5.457842505746559,0.9314985362889415
44,Oghenekaro Etebo,Getafe,66.0,0.0,0,0,2.075024491097256,0.20750244910972562
45,Ivan Rakitić,Barcelona,1563.0,0.472168905950096,0,1.790008713331397,7.561439765702248,1.4820141529496824
46,Ousmane Dembélé,Barcelona,272.0,0.7279411764705882,8.42683758551272,5.897536686024051,4.878659867034369,4.233670980201431
47,Raphaël Varane,Real Madrid,179.0,0.0,8.990432200593863,7.808494643863936,4.84462706158203,4.625097539436156
48,Antoine Griezmann,Barcelona,2136.0,0.4719101123595506,0,0,6.679739104776448,0.856737955421465
49,Samuel Yves Umtiti,Barcelona,978.0,0.0184049079754601,4.00285532642099,3.5442797142549445,5.376517541740717,2.4088686969249373
50,Lionel Andrés Messi Cuccittini,Barcelona,2968.0,1.479784366576819,8.301077009956423,5.121758560536271,6.56146201065504,4.444802917848398
51,Éver Maximiliano David Banega,Sevilla,142.0,0.8873239436619719,9.110437429579877,8.74327221997365,10.0,5.799998729372859
52,Pione Sisto Ifolo Emirmija,Celta Vigo,63.0,0.0,0,6.935472258470953,5.106108582536888,2.5912525357949745
53,Carlos Henrique Casimiro,Real Madrid,185.0,0.0972972972972973,0,0,4.926472257256772,0.5315661446445962
54,Marcelo Vieira da Silva Júnior,Real Madrid,91.0,1.087912087912088,0,4.121802953112857,4.463965292481708,2.1181022503468627
55,Toni Kroos,Real Madrid,179.0,0.8044692737430168,6.369438875212548,5.661306744373837,9.33953458978936,4.228020966830803
56,Héctor Miguel Herrera López,Atlético Madrid,86.0,0.0,7.338181436146781,5.754850340014635,6.380738184927011,3.832165207726448
57,Yannick Ferreira Carrasco,Atlético Madrid,84.0,0.0,0,0,4.59607816608398,0.459607816608398
58,Moussa Wagué,Barcelona,93.0,0.0,4.371659518310787,3.439068918302145,4.5783368688956525,2.3638862660423663
59,Takashi Inui,Eibar,87.0,0.0,0,5.541275894053385,3.501810177011327,2.0125637859171484
60,Carlos Arturo Bacca Ahumada,Villarreal,50.0,0.0,3.17845481746095,2.7556461385920463,5.638109766101081,2.026195781679912
61,Santiago Arias Naranjo,Atlético Madrid,91.0,0.2967032967032967,0,0,4.284295401516365,0.5471108588329552
62,Rodrigo Moreno Machado,Valencia,35.0,0.0,0,0,5.158647373455175,0.5158647373455175
63,Daniel Carvajal Ramos,Real Madrid,184.0,0.8315217391304347,0,2.0953902327704244,5.953577037170311,1.5565834692003322
64,Kenneth Josiah Omeruo,Leganés,82.0,0.0,0,4.833865814696486,5.28595290529564,1.9787550349385095
65,Maximiliano Gómez González,Valencia,79.0,0.0,0,0,3.563084707721353,0.35630847077213534
66,Youssef En-Nesyri,Sevilla,119.0,0.0,0,0,4.143840419641187,0.4143840419641187
67,Filip Bradarić,Celta Vigo,34.0,0.0,1.0,1.4433108706741482,5.1077251607189895,1.1437657772741434
68,Adnan Januzaj,Real Sociedad,33.0,0.0,0,0,4.043208427805391,0.40432084278053915
69,Nélson Cabral Semedo,Barcelona,1817.0,0.2129884424876169,5.617557961668816,4.355213476619228,7.440329268059425,3.2593039391205205
70,Ángel Martín Correa,Atlético Madrid,156.0,0.3461538461538461,7.844042127878007,5.468637521737371,3.779044352355147,3.725765655793866
71,Jan Oblak,Atlético Madrid,182.0,0.0,2.7932390934700404,3.0191693290734825,2.957676178524477,1.7601662352685006
72,Sergi Roberto Carnicer,Barcelona,2041.0,0.4277315041646252,0,0,8.599121202617617,1.031004721927612
73,Saúl Ñíguez Esclapez,Atlético Madrid,187.0,0.1443850267379679,9.026269136932411,6.207896273360955,5.188220923644627,4.244198812454419
74,Thomas Teye Partey,Atlético Madrid,185.0,0.1459459459459459,2.6471611529348253,2.2301173736994078,4.850717757615181,1.741917596836684
75,Iñigo Córdoba Kerejeta,Athletic Bilbao,56.0,0.0,3.747501047731994,2.97786028840342,6.047827549694728,2.2476410510368976
76,Ander Iturraspe Derteano,Espanyol,28.0,0.0,0,2.59926973984482,5.017196782521326,1.2815006002055787
77,Raúl García Escudero,Athletic Bilbao,18.0,1.0,0,0,1.848703545603097,0.5848703545603098
78,Íñigo Lekue Martínez,Athletic Bilbao,68.0,1.0588235294117647,0,0,7.771130979856504,1.2006425097503564
79,Iñaki Williams Arthuer,Athletic Bilbao,68.0,0.0,0,4.333208043600828,3.242120457747818,1.6241744588550302
80,Unai Núñez Gestoso,Athletic Bilbao,91.0,0.0,0,1.6359706822025937,4.455273665761371,0.9363185712369153
81,Gareth Frank Bale,Real Madrid,93.0,0.5806451612903226,0,1.3201909911175087,4.9473716271785255,1.1230525245692342
82,Aleix Vidal Parreu,Deportivo Alavés,85.0,0.3176470588235294,4.57927225125318,4.175924971658249,5.578579237681915,2.8535486890457142
83,Kevin Gameiro,Valencia,58.0,0.4655172413793103,0,3.9804923886487504,4.231601962104101,1.8035148093567592
84,Francisco Alcácer García,Villarreal,35.0,0.7714285714285714,2.081855311209456,2.5123939627630274,5.158647373455175,1.9945254169877455
85,Pere Pons Riera,Deportivo Alavés,138.0,0.0,0,2.2969420356001824,5.443018171852057,1.2333844278652606
86,Roberto José Rosales Altuve,Leganés,91.0,0.2967032967032967,0,0,5.039608434591364,0.6226421621404551
87,Roberto Jiménez Gago,Deportivo Alavés,93.0,0.0,0,1.8628304602745496,3.0635620494521016,0.865205343027575
88,Bernardo José Espinosa Zúñiga,Espanyol,188.0,0.0,0,0,3.551768660446645,0.35517686604466453
89,José Luis García del Pozo,Leganés,84.0,0.0,0,0,5.42902007441159,0.542902007441159
90,Cristian Portugués Manzanera,Real Sociedad,148.0,0.1824324324324324,0,2.3473299863076225,5.303443275698876,1.3075162964351472
91,Carlos Soler Barragán,Valencia,89.0,0.9101123595505616,1.8566078450605008,1.8911147569294533,2.2985802370694004,1.5325589636181007
92,Jeison Fabián Murillo Cerón,Celta Vigo,19.0,0.0,0,2.536992497397423,1.5940924819221678,0.9205069974114437
93,Antonio Latorre Grueso,Osasuna,6.0,0.0,0,0,2.48523120480542,0.248523120480542
94,Geoffrey Kondogbia,Valencia,92.0,0.0,0,0,5.882935334355988,0.5882935334355989
95,Norberto Murara Neto,Barcelona,184.0,0.0,0,0,4.004421725938527,0.40044217259385273
96,Ignacio Vidal Miralles,Osasuna,90.0,0.0,0,0,2.2433506943085373,0.22433506943085374
97,Rúben Miguel Nunes Vezo,Levante,186.0,0.0967741935483871,0,0,4.460114565829347,0.48472113400228956
98,Santiago Mina Lorenzo,Celta Vigo,13.0,0.0,0,0,3.594607982272325,0.35946079822723254
99,José Luis Gayá Peña,Valencia,90.0,0.2,0,0,5.544953814902103,0.6344953814902103
100,Unai Bustinza Martínez,Leganés,186.0,0.3870967741935484,3.05417354008578,2.7448349307774222,8.0289359657952,2.392017493507322
101,Rubén Salvador Pérez Del Mármol,Leganés,189.0,0.2857142857142857,0,0,4.714612367684665,0.5857469510541808
102,Raúl García Carnero,Real Valladolid,24.0,0.0,0,3.0658248389877785,2.230620141124491,1.1428094658087826
103,Miguel Ángel Guerrero Martín,Leganés,70.0,0.0,0,0,6.300539416630252,0.6300539416630252
104,Dimitrios Siovas,Leganés,93.0,0.1935483870967742,0,0,3.7726775833311614,0.45468711317182586
105,Darko Brašanac,Osasuna,47.0,0.0,0,0,2.188184963844336,0.21881849638443363
106,Joseba Zaldúa Bengoetxea,Real Sociedad,91.0,0.1978021978021978,0,0,5.197468044634315,0.5988676835843105
107,Javier Eraso Goñi,Leganés,95.0,0.0,0,0,2.5241301173122284,0.2524130117312228
108,Denis Suárez Fernández,Celta Vigo,108.0,0.6666666666666666,0,0,8.639544344064449,1.1306211010731115
109,Iván Cuéllar Sacristán,Leganés,188.0,0.0,6.222533817222039,5.370607028753993,4.062910474399748,3.2619799195105807
110,Ángel Luis Rodríguez Díaz,Getafe,42.0,0.0,0,0,2.48523120480542,0.248523120480542
111,Rubén Duarte Sánchez,Deportivo Alavés,92.0,0.7826086956521738,0,0,4.190326899560632,0.7320761682169328
112,Víctor Laguardia Cisneros,Deportivo Alavés,45.0,0.0,0,0,6.68631375554075,0.668631375554075
113,Munir El Haddadi Mohamed,Sevilla,106.0,0.5094339622641508,0,0,3.5229334932646936,0.5560669342321297
114,Martín Aguirregabiria Padilla,Deportivo Alavés,187.0,0.1443850267379679,0,0,4.71975092710115,0.5297291034053022
115,Amath Ndiaye,Getafe,24.0,0.0,0,0,4.988906664334556,0.49889066643345564
116,Mubarak Wakaso,Deportivo Alavés,70.0,0.0,3.6675264689121514,2.7205241666809044,4.776558975596616,2.027318441346363
117,Fernando Pacheco Flores,Deportivo Alavés,93.0,0.0,0,1.2555910543130988,3.785290726933801,0.7552063889873097
118,Jorge Molina Vidal,Getafe,51.0,0.3529411764705882,3.629627185747278,3.2039251483340943,4.597737285797189,2.288053180817638
119,Manuel Alejandro García Sánchez,Deportivo Alavés,150.0,0.18,0,0,5.095003086091842,0.5815003086091842
120,Djené Dakonam Ortega,Getafe,92.0,0.0,0,3.1229092275887997,3.9053094101504,1.32740370929168
121,Leandro Daniel Cabrera Sasía,Espanyol,94.0,0.0,3.4357901682613,2.7134824281150163,2.397605319252892,1.740963294012054
122,Rodrigo Ely,Deportivo Alavés,91.0,0.0,0,1.0,6.036076269832532,0.9036076269832531
123,Aïssa Mandi,Real Betis,92.0,0.0,0,0,6.321371230931419,0.632137123093142
124,Óscar de Marcos Arana,Athletic Bilbao,89.0,0.0,0,0,4.413910012188458,0.4413910012188458
125,Joaquín Sánchez Rodríguez,Real Betis,22.0,0.0,0,1.460063897763578,6.162542424539982,1.0542734117830717
126,Cristian Tello Herrera,Real Betis,8.0,0.0,0,1.5858491582008112,2.357925672964955,0.7115473147567388
127,Víctor Camarasa Ferrando,Deportivo Alavés,64.0,0.0,0,0,5.462222103228591,0.5462222103228591
128,Mikel Vesga Arruti,Athletic Bilbao,94.0,0.0,0,0,5.37973340265143,0.5379733402651431
129,José Luis Morales Nogales,Levante,140.0,0.8357142857142856,0,4.378594249201278,4.974947293275602,2.1453587183736578
130,Andoni Gorosabel Espinosa,Real Sociedad,93.0,0.0,0,0,5.259077293018208,0.5259077293018208
131,Sergio Canales Madrazo,Real Betis,93.0,0.2903225806451613,2.6301550643352023,3.808580556823368,5.494069969018688,2.334141209073984
132,Igor Zubeldía Elorza,Real Sociedad,114.0,0.0,0,2.658868391219211,5.357247586673995,1.3333852760331628
133,Rubén Rochina Naixes,Levante,125.0,0.0,0,2.8105740492631144,5.647680302656015,1.4079402450445357
134,Sergio Postigo Redondo,Levante,184.0,0.0978260869565217,0,5.525306877417185,2.774858708479764,1.9742083688557404
135,Roger Martí Salvador,Levante,93.0,0.5806451612903226,3.7750049488617616,2.958031948881789,4.564554891533008,2.3311241281063193
136,Mikel Oyarzabal Ugarte,Real Sociedad,121.0,1.0413223140495866,0,0,8.319489419318346,1.2484778675516695
137,José Ángel Gómez Campaña,Levante,179.0,0.905027932960894,1.7752791051606516,2.5830155621972586,5.391838776223265,2.031155540497992
138,Raúl Rodríguez Navas,Osasuna,92.0,0.2934782608695652,3.970544047596325,4.568980540226546,5.88853242267384,2.871047518202439
139,Marko Dmitrović,Eibar,182.0,0.0,4.7087931228331446,4.493744087672015,4.033525798068848,2.693234430675118
140,Ander Capa Rodríguez,Athletic Bilbao,26.0,0.0,0,2.073482428115016,1.403134184161471,0.762358146850652
141,Sergio Enrich Ametller,Eibar,135.0,0.0,0,0,3.7000897086544247,0.3700089708654425
142,Joan Jordán Moreno,Sevilla,116.0,0.2327586206896551,0,0,4.852336590455392,0.5783371073214013
143,José Ángel Valdés Díaz,Eibar,178.0,0.2528089887640449,0,0,8.906941808815086,0.9918177763871266
144,Charles Días Barbosa de Oliveira,Eibar,78.0,0.0,0,0,3.9604776620155095,0.39604776620155097
145,Paulo André Rodrigues de Oliveira,Eibar,88.0,0.0,0,4.439279175790645,5.62102547394933,1.8938863001321264
146,Anaitz Arbilla Zabala,Eibar,180.0,0.0,0,0,5.719536916666432,0.5719536916666432
147,Rubén Peña Jiménez,Villarreal,90.0,0.5,0,2.2442637234969505,4.102854156861708,1.283564532735256
148,Enrique García Martínez,Eibar,14.0,0.0,0,0,1.3225073473291769,0.13225073473291768
149,Gonzalo Escalante,Eibar,91.0,0.0,0,4.469222577209798,2.774561958988294,1.6182229690617689
150,Diego Javier Llorente Ríos,Real Sociedad,160.0,0.1125,0,0,9.626465324237197,1.0076465324237196
151,Franco Damián Vázquez,Sevilla,10.0,0.0,0,0,5.056802947982804,0.5056802947982804
152,Willian José da Silva,Real Sociedad,36.0,0.0,0,0,4.02704264598438,0.40270426459843806
153,David Soria Solís,Getafe,91.0,0.0,0,0,5.534688329045471,0.5534688329045471
154,Manuel Agudo Durán,Celta Vigo,79.0,0.569620253164557,0,0,5.541129771340304,0.7819610783998532
155,Lucas Pérez Martínez,Deportivo Alavés,139.0,0.3884892086330935,0,0,5.188351997551284,0.6742308832083659
156,Adrián López Álvarez,Osasuna,69.0,0.391304347826087,3.2339788430939365,3.3837909976948284,2.800557214441032,2.0985105285017736
157,Gabriel Armando de Abreu,Valencia,90.0,0.0,1.9666729170276445,2.312892178270164,5.383122090392729,1.625514445925851
158,Ferrán Torres García,Valencia,91.0,0.4945054945054945,0,0,4.546166314711607,0.6524188292733586
159,David López Silva,Espanyol,160.0,0.1687499999999999,0,0,5.273030915221608,0.5948030915221608
160,Sergio Asenjo Andrés,Villarreal,184.0,0.0,3.1543537294114667,3.1031492469192155,4.371440051976106,1.9989595251556687
161,Enes Ünal,Real Valladolid,75.0,0.0,3.345686242164302,2.59297124600639,4.178394778283598,1.8648681000631373
162,Gerard Moreno Balaguero,Villarreal,112.0,0.7232142857142857,0,0,4.6454430593690805,0.7538300202226225
163,Diego López Rodríguez,Espanyol,177.0,0.0,0,0,2.7902652438427684,0.27902652438427683
164,Edinaldo Gomes Pereira,Espanyol,92.0,0.0,2.757360607060376,2.3372523961661344,4.300327974872339,1.6826806377491494
165,Manuel Trigueros Muñoz,Villarreal,39.0,0.6923076923076922,2.6869432530517976,3.2921040620721125,4.880327587245253,2.2899757048795957
166,Mario Gaspar Pérez Martínez,Villarreal,89.0,0.0,0,0,4.265332487634479,0.42653324876344795
167,Federico Santiago Valverde Dipetta,Real Madrid,164.0,0.3292682926829268,0,0,5.500591038346504,0.6817664209078211
168,Daniel García Carrillo,Athletic Bilbao,38.0,0.0,0,0,3.512162494985167,0.3512162494985167
169,David Juncà Reñé,Celta Vigo,89.0,0.0,0,0,5.312712172931177,0.5312712172931178
170,Enis Bardhi,Levante,76.0,0.0,4.375353059040324,3.391958232681369,3.628944893577743,2.25555257097025
171,Antonio García Aranda,Levante,92.0,0.2934782608695652,0,0,4.890093322953624,0.6064006366431884
172,Xabier Etxeita Gorritxategi,Getafe,93.0,0.0,3.5234524149333293,2.7747783321965755,1.8440742535361712,1.7215314079992556
173,Mikel Balenziaga Oruesagasti,Athletic Bilbao,93.0,0.0,4.220224348399868,3.514208844795696,4.243933552082948,2.322700878326977
174,Mario Hermoso Canseco,Atlético Madrid,93.0,0.0,0,3.146964856230032,5.199418426136108,1.4640312994826203
175,Javier López Rodríguez,Espanyol,93.0,0.0,0,0,4.609115019663426,0.46091150196634256
176,Rubén Blanco Veiga,Celta Vigo,177.0,0.1016949152542373,0,0,3.055295456475448,0.3462075117492398
177,Nemanja Radoja,Levante,93.0,0.2903225806451613,0,1.672781613933835,5.005377108966809,1.118501227334896
178,Daniel Wass,Valencia,93.0,0.0,0,3.41739668143873,4.14800339107866,1.440019343539485
179,Stanislav Lobotka,Celta Vigo,75.0,0.0,0,0,4.5195775146922905,0.45195775146922906
180,Brais Méndez Portela,Celta Vigo,87.0,0.8275862068965518,0,3.189838194372874,8.246311701268349,2.112617111197318
181,Hugo Mallo Novegil,Celta Vigo,91.0,0.0,0,0,4.987264151743116,0.49872641517431165
182,Erick Cathriel Cabaco Almada,Levante,4.0,0.0,0,0,1.339481418241239,0.1339481418241239
183,José Manuel Arnáiz Díaz,Osasuna,70.0,0.0,0,0,1.86381233399735,0.186381233399735
184,Jesús Navas González,Sevilla,188.0,0.4308510638297871,0,0,5.622282007809147,0.7345686263128296
