,player.name,team.name,minsPlayed,visionRating,bcRating,creativityRating,paRating,playmakerRating
185,Daniel Filipe Martins Carriço,Sevilla,82.0,0.0,0,8.89776357827476,2.077853502915933,2.8771144237740214
186,Clément Lenglet,Barcelona,2030.0,0.1064039408866995,0,0,7.805130930070041,0.8230746693616839
187,Jaume Vicent Costa Jordá,Valencia,13.0,0.0,0,4.282441710284821,1.4667869500817037,1.4314112080936165
188,Marcos Llorente Moreno,Atlético Madrid,68.0,0.0,0,0,4.769114207652728,0.4769114207652728
189,Víctor Machín Pérez,Atlético Madrid,37.0,0.7297297297297297,0,5.3063189537134665,3.746713293042751,2.258458907310207
190,Iker Muniain Goñi,Athletic Bilbao,37.0,0.7297297297297297,0,4.420987957729172,5.146523037089417,2.1328405829195853
191,Aitor Ruibal García,Leganés,93.0,0.0,2.349554602441438,2.05093027626386,5.143373591479976,1.5995273625154434
192,Mauro Wilney Arambarri Rosa,Getafe,91.0,0.2967032967032967,0,3.1303859770313447,3.249954644322616,1.3827925762229838
193,Marc Roca Junqué,Espanyol,179.0,0.8044692737430168,0,3.1303859770313447,9.480781850958106,2.208981687702421
194,Papa Kouly Diop,Eibar,182.0,0.0,0,2.431309904153355,4.608762087205081,1.1902691799665146
195,Yeray Álvarez López,Athletic Bilbao,94.0,0.0,0,0,4.605641793949745,0.46056417939497457
196,Kévin Manuel Rodrigues,Leganés,25.0,1.08,0,3.272047405715102,4.795826607709852,1.8931968824855159
197,Dídac Vilá Rosselló,Espanyol,187.0,0.1443850267379679,2.9446742633809606,2.13415019485307,3.85987376578983,1.6729212984062833
198,Ezequiel Marcelo Garay,Valencia,93.0,0.0,0,1.5057440010876215,3.831275028131932,0.8348507031394796
199,Pau Francisco Torres,Villarreal,180.0,0.0,0,4.876805111821086,5.842457917567874,2.047287325303113
200,Jaume Doménech Sánchez,Valencia,93.0,0.0,0,0,5.7453598245460125,0.5745359824546012
201,Nemanja Maksimović,Getafe,93.0,0.3870967741935484,0,0,4.242047544203831,0.5790434640978024
202,Óscar Melendo Jiménez,Espanyol,73.0,0.3698630136986301,0,3.37188498402556,6.68631375554075,1.8281420762411948
203,Pedro León Sánchez Gil,Eibar,62.0,0.0,0,0,3.193228636269056,0.31932286362690565
204,Eduardo Expósito Jaén,Eibar,112.0,0.2410714285714285,0,0,4.906348567112112,0.5870634281397826
205,Joaquín Navarro Jiménez,Deportivo Alavés,91.0,0.0,0,0,4.939886718166101,0.49398867181661016
206,Jonathan Calleri,Espanyol,93.0,0.0,0,0,3.285988511143926,0.32859885111439263
207,Adrián Marín Gómez,Deportivo Alavés,91.0,0.2967032967032967,5.1856235565819855,4.236878137836603,5.972232151654007,3.0240926865140976
208,Maxime Gonalons,Granada,101.0,0.0,0,2.017870308605133,4.236504055457921,1.029011498127332
209,Rafael Alcântara do Nascimento,Celta Vigo,35.0,0.0,1.843669181894616,1.9003401009996908,5.535471747702951,1.4923830414491257
210,Jesús Joaquín Fernández Sáez de la Torre,Sevilla,33.0,0.0,0,2.4829898535968824,5.409216991680852,1.2858186552471498
211,Raúl Albiol Tortajada,Villarreal,187.0,0.0,0,0,5.851018299565668,0.5851018299565668
212,Marc Bartra Aregall,Real Betis,93.0,0.0,0,6.529529895025101,5.355748385689293,2.49443380707646
213,Mathías Olivera Miramontes,Getafe,51.0,0.0,0,0,4.632171382803584,0.46321713828035843
214,Fabián Ariel Orellana Valenzuela,Eibar,180.0,0.8,0,0,4.468812136852159,0.7668812136852159
215,Sebastián Carlos Cristóforo Pepe,Eibar,8.0,0.0,0,0,2.8926089066949063,0.2892608906694906
216,Lorenzo Jesús Morón García,Real Betis,31.0,0.0,0,0,4.343891969676203,0.4343891969676203
217,Frenkie de Jong,Barcelona,1721.0,0.4601975595583962,6.022302870339822,5.174653887113951,7.492103034362411,3.6901460674617494
218,Arturo Erasmo Vidal Pardo,Barcelona,1696.0,0.4616745283018867,0,6.252396166134185,6.976041715154791,2.7579928326764893
219,Martin Ødegaard,Real Sociedad,184.0,0.8315217391304347,0,0,9.073445698251636,1.2399532654773375
220,Pablo Ezequiel De Blasis,Eibar,118.0,0.0,8.648581163345796,6.199622034146876,4.87050361723818,4.07665320463704
221,Ante Budimir,Mallorca,167.0,0.0,6.747834483917755,4.967146904575321,5.014819826732994,3.3411929508294467
222,Alexander Isak,Real Sociedad,146.0,0.6780821917808219,6.98556223372972,5.715654952076677,9.04247645595316,4.287289454676593
223,Carlos Fernández Luna,Granada,128.0,0.421875,0,0,2.973528399922236,0.4661028399922236
224,Ljubomir Fejsa,Deportivo Alavés,36.0,0.0,1.3162055960661985,1.4315968701574486,3.055431612124475,0.9982633414729218
225,Felipe Augusto de Almeida Monteiro,Atlético Madrid,183.0,0.0,2.3252102701310204,3.075539410915139,4.493131528214721,1.837017030122218
226,Pedro Antonio Porro Sauceda,Real Valladolid,86.0,0.313953488372093,1.8848100874298912,2.5599041533546325,4.951895532270662,1.7657042120682713
227,Fernando Calero Villa,Espanyol,65.0,0.0,0,3.411075612353568,4.114742012363367,1.4347968849424073
228,Óscar Plano Pedreño,Real Valladolid,144.0,0.4375,0,1.1206724977740534,4.025628140075041,0.9137645633397202
229,Javier Moyano Lujano,Real Valladolid,93.0,0.2903225806451613,4.257202703843232,3.6890556504940935,4.40165577221878,2.514451845396817
230,José Ignacio Martínez García,Real Valladolid,101.0,0.5346534653465347,0,0,3.839877344163244,0.5978491205549383
231,Rubén Alcaraz Jiménez,Real Valladolid,47.0,0.0,3.0276723853513694,2.9211927582534614,4.15761242223101,1.8976535467694133
232,Miguel Alfonso Herrero Javaloyas,Real Valladolid,91.0,0.0,0,3.6449551685045862,5.3288949528252,1.6263760458338958
233,Jordi Masip López,Real Valladolid,184.0,0.0,0,4.619776674153038,2.5180538257984573,1.6377383848257572
234,Anuar Mohamed Tuhami,Real Valladolid,52.0,0.0,0,0,5.320672595797586,0.5320672595797585
235,Francisco José Olivas Alba,Real Valladolid,181.0,0.0,7.138263583991066,4.963627426886212,5.694398183073678,3.4861807631714448
236,Ibrahim Amadou,Leganés,33.0,0.5454545454545455,0,0,2.9859662967112466,0.5167784478529429
237,Santiago Cazorla González,Villarreal,131.0,1.16793893129771,0,2.250430081101008,5.510612388947729,1.6933658357441592
238,Néstor Alejandro Araújo Razo,Celta Vigo,158.0,0.0,0,2.924981907401197,4.746411956982287,1.352135767918588
239,Francisco José Beltrán Peinado,Celta Vigo,90.0,0.3,0,0,4.91842464998226,0.611842464998226
240,Borja Iglesias Quintas,Real Betis,61.0,0.0,4.110982947204585,4.603248542789552,5.044072394798758,2.7075783917576586
241,Arthur Henrique Ramos de Oliveira Melo,Barcelona,1008.0,0.3214285714285714,0,0,6.072749399907502,0.7358463685621788
242,Darwin Daniel Machís Marcano,Granada,152.0,0.0,0,3.920553780617679,3.385303649221336,1.5146964991074372
243,Jean-Clair Todibo,Barcelona,72.0,0.0,0,0,6.124997292898906,0.6124997292898906
244,Alejandro Moreno Lopera,Real Betis,92.0,0.0,10.0,6.798265632131447,2.48067050242635,4.287546739882068
245,Adrián Embarba Blázquez,Espanyol,73.0,0.0,3.006750421087361,2.771649571212376,3.7582865232100655,1.8086736079021917
246,Tomáš Vaclík,Sevilla,183.0,0.0,0,4.292864749733759,5.572324458804263,1.8450918708005541
247,Jaime Mata Arnaiz,Getafe,92.0,0.4891304347826087,0,0,2.565858041637714,0.4522379780768149
248,Gonzalo Julián Melero Manzanares,Levante,151.0,0.119205298013245,3.022226942597723,2.785636132872336,4.659456063508964,1.9537639539374398
249,Juan Camilo Hernández Suárez,Mallorca,82.0,0.0,0,0,5.224361276557587,0.5224361276557586
250,Moisés Gómez Bordonado,Villarreal,73.0,0.0,1.5240199102032617,2.4568690095846644,4.009664430526793,1.442831127968731
251,Jorge Miramón Santagertrudis,Levante,183.0,0.0983606557377049,0,2.7894759113894594,4.701288006537602,1.34631583636568
252,Jonathan Cristian Silva,Leganés,163.0,0.1656441717791411,3.560927328177934,2.83277487726954,4.609019577291778,2.089177555257283
253,Unai López Cabrera,Athletic Bilbao,56.0,0.4821428571428571,0,4.138518097072081,4.667611750641955,1.9011737470429628
254,Unai Simón Mendibil,Athletic Bilbao,95.0,0.3789473684210526,0,2.855339653276069,2.5226740082879093,1.2604482441800324
255,Hernâni Jorge Santos Fortes,Levante,35.0,0.0,1.4400418578573553,1.6378800054881513,2.315490495684801,1.0109214227863965
256,Óliver Torres Muñoz,Sevilla,90.0,0.0,0,0,4.369392480484966,0.4369392480484966
257,João Félix Sequeira,Atlético Madrid,90.0,0.6,0,0,5.47112458797268,0.787112458797268
258,Pablo Hervías Ruiz,Real Valladolid,89.0,0.9101123595505616,0,0,4.671503408258657,0.8311952846460904
259,Okay Yokuşlu,Celta Vigo,59.0,0.7627118644067796,0,0,6.199723722728309,0.9250571180355429
260,Sergio Álvarez Díaz,Eibar,92.0,0.0,3.478192015836358,3.7637912673056446,4.76478633094978,2.301254416453943
261,Carles Aleña Castillo,Barcelona,226.0,0.3584070796460177,0,5.628208349786409,7.889241916522421,2.620749528446572
262,Fernando Francisco Reges,Sevilla,185.0,0.0,0,0,6.0843355463426345,0.6084335546342635
263,Roger Claver Assalé Djapone,Leganés,47.0,0.5744680851063829,0,0,6.68631375554075,0.8984186095966282
264,Raúl de Tomás Gómez,Espanyol,91.0,0.4945054945054945,6.457578473765193,4.730724645876332,8.245503412177298,3.733085627535866
265,Óscar Rodríguez Arnaiz,Leganés,60.0,0.4499999999999999,3.60998154208316,2.5965460668336067,4.55919465861341,2.1368795943280547
266,Yangel Clemente Herrera Ravelo,Granada,119.0,0.1512605042016807,0,3.38189110189654,4.107136746824845,1.485785206932119
267,Joel Robles Blázquez,Real Betis,92.0,0.0,3.0145674187244627,3.568268791910965,5.749813291426988,2.248375450460881
268,Samuel Chimerenka Chukwueze,Villarreal,186.0,0.3387096774193548,1.5701088749587595,2.196166134185304,6.515723035164905,1.7599277897315755
269,Nemanja Gudelj,Sevilla,25.0,0.0,0,0,1.9760090774435617,0.19760090774435618
270,Joseph Aidoo,Celta Vigo,182.0,0.1483516483516483,0,0,4.941821604206435,0.5535228197613029
271,Sergio Guardiola Navarro,Real Valladolid,151.0,0.4768211920529801,3.826981407179576,3.644955168504587,8.546659745155196,2.904277283324003
272,Nikola Vukčević,Levante,89.0,0.2022471910112359,0,0,5.576808602747619,0.6385797366792563
273,Héctor Junior Firpo Adames,Barcelona,937.0,0.3361792956243329,0,2.5217498156795286,7.560201883343288,1.6470168512879204
274,Federico Barba,Real Valladolid,89.0,0.3033707865168539,3.072425991028686,3.536952796056112,4.343043266130599,2.2312236782423724
275,Marc Cucurella Saseta,Getafe,91.0,0.1978021978021978,0,0,3.8193123495843833,0.46105211407931745
276,Rodrigo Tarín Higón,Leganés,100.0,0.0,8.12497293178599,5.590819043852141,2.639816493468841,3.5662219488597247
277,Vinícius José Paixão de Oliveira Júnior,Real Madrid,90.0,0.3,0,0,4.728131030981173,0.5928131030981173
278,Sergio Reguilón Rodríguez,Sevilla,184.0,0.4402173913043478,0,0,4.57246831081911,0.6333337876036501
279,Karim Benzema,Real Madrid,184.0,0.3913043478260869,0,0,5.178659521587079,0.6743876912891427
280,Luuk de Jong,Sevilla,132.0,0.2045454545454545,6.446321346090399,5.72332268370607,5.049284699212458,3.5930077260693287
281,Marc-André ter Stegen,Barcelona,2849.0,0.0284310284310284,6.121394144564142,4.87220447284345,7.227099175820676,3.4200224997203423
282,Javier Ontiveros Parra,Villarreal,56.0,0.0,4.220224348399868,3.568690095846645,3.8987469600073776,2.304526594434705
283,Borja Mayoral Moya,Levante,127.0,0.0,0,0,4.981303332501994,0.49813033325019945
284,Javier Sánchez de Felipe,Real Valladolid,94.0,0.0,0,0,3.829820107768041,0.3829820107768041
285,Joaquín Fernández Moreno,Real Valladolid,139.0,0.1942446043165467,0,3.229119123687814,4.895966344595474,1.5360302132925103
286,Kevin Vázquez Comesaña,Celta Vigo,93.0,0.1935483870967742,0,2.690523508842545,5.571977022287853,1.4417741097202583
287,Robin Aime Robert Le Normand,Real Sociedad,94.0,0.0,0,0,3.635022436824853,0.3635022436824853
288,Ander Barrenetxea Muguruza,Real Sociedad,63.0,0.4285714285714285,0,0,2.952018154887123,0.46663038691728376
289,Bryan Gil Salvatierra,Leganés,11.0,0.0,0,3.113985365350923,2.3154904956848004,1.1657446591737568
290,Bruno Soriano Llido,Villarreal,49.0,0.0,0,0,6.301307409784211,0.6301307409784211
291,Enric Gallego Puigsech,Osasuna,4.0,0.0,4.800725833058397,4.782747603833866,5.158647373455175,2.910834185107357
292,Lisandro Magallán,Deportivo Alavés,91.0,0.0,0,0,6.055358392344913,0.6055358392344914
293,Lei Wu,Espanyol,28.0,0.0,0,4.542804981417487,2.952018154887123,1.6580433099139584
294,Aitor Fernández Abarisketa,Levante,184.0,0.0,0,0,5.208385348685868,0.5208385348685869
295,Emerson Aparecido Leite de Souza Junior,Real Betis,92.0,0.2934782608695652,0,0,5.679322707855831,0.6853235751334091
296,Esteban Rodrigo Burgos,Eibar,91.0,0.0,0,1.591510725696029,5.8420770707039855,1.0616609247792073
297,Domingos Sousa Coutinho Meneses Duarte,Granada,170.0,0.0,0,0,5.925663202793976,0.5925663202793977
298,Enrique González Casín,Eibar,26.0,0.0,2.353621275802218,2.3035143769968056,1.4667869500817037,1.3084572632676557
299,Oier Sanjurjo Mate,Osasuna,52.0,0.5192307692307693,0,1.3201909911175087,4.868595941935876,1.090609199221148
300,Iñigo Pérez Soto,Osasuna,96.0,0.1875,0,1.11727118962601,4.607922710072067,0.8709736278950098
301,Roberto Torres Morales,Osasuna,11.0,1.6363636363636365,0,0,1.5092221273618582,0.8054676672816405
302,Carlos Clerc Martínez,Levante,93.0,0.0,0,0,4.460903702210052,0.44609037022100523
303,David García Zubiría,Osasuna,97.0,0.0,1.7688675354668426,1.9904153354632583,2.576163727548609,1.208514480487207
304,Álvaro Tejero Sacristán,Eibar,86.0,1.255813953488372,0,0,5.464952198550112,1.04882080125036
305,Aleix Febas Pérez,Mallorca,92.0,0.2934782608695652,2.869520332904077,2.2037514170874988,5.118679393018824,1.8642887353567734
306,Luis Jesús Rioja González,Deportivo Alavés,88.0,0.0,0,0,4.372479878580728,0.43724798785807284
307,Yan Brice Eteki,Granada,71.0,0.0,0,0,3.1508572712855627,0.3150857271285563
308,Abdón Prats Bastidas,Mallorca,18.0,0.0,4.151090901266622,3.68370607028754,4.140203118731459,2.3493503132127325
309,Salvador Sevilla López,Mallorca,141.0,0.7021276595744681,0,2.965727563171653,5.845633700629791,1.7551327028442623
310,Javier Muñoz Jiménez,Deportivo Alavés,52.0,0.0,0,1.5702200422985195,4.38349813513768,0.9094158262033238
311,Júnior Wakalibille Lago,Mallorca,47.0,0.0,0,0,4.8870622388621845,0.4887062238862185
312,Manuel Reina Rodríguez,Mallorca,187.0,0.0962566844919786,0,0,2.802451546440676,0.318747828440859
313,Martin Valjent,Mallorca,186.0,0.1451612903225806,0,0,5.9341677805772886,0.6514812941867612
314,Pervis Josué Estupiñán Tenorio,Osasuna,91.0,0.4945054945054945,0,2.9316157977024,3.88538589224593,1.4658255263375108
315,Antonio José Raillo Arenas,Mallorca,187.0,0.1443850267379679,0,0,4.699833715763158,0.527737382271503
316,Iddrisu Baba Mohammed,Mallorca,107.0,0.0,0,0,3.599209012482921,0.3599209012482921
317,Daniel José Rodríguez Vázquez,Mallorca,186.0,0.6774193548387097,0,3.025629322753924,5.342045174113371,1.712861056172998
318,Joan Sastre Vanrell,Mallorca,140.0,0.1928571428571428,0,0,4.1732680653634215,0.4944696636791993
319,José Antonio Rodríguez Díaz,Granada,111.0,0.0,0,2.9147830760502824,2.928254455610237,1.1672603683761085
320,Ramon Olamilekan Azeez,Granada,145.0,0.1862068965517241,4.921222634923001,4.593115531278986,4.672703971915573,2.903932342180543
321,Víctor David Díaz Miguel,Granada,181.0,0.149171270718232,0,0,4.671148458945312,0.526783354181824
322,Germán Sánchez Barahona,Granada,152.0,0.0,2.486905579284332,2.4313099041533546,5.369688629447389,1.7637429500476118
323,Rui Tiago Dantas da Silva,Granada,179.0,0.0,1.5116235679586802,1.9285887407733835,3.6031646311428966,1.2412177989380409
324,Federico San Emeterio Díaz,Real Valladolid,93.0,0.0,0,1.9896033749316016,5.68850177666704,1.1657311901461844
325,José Antonio Martínez Gil,Granada,21.0,0.0,0,0,1.7213980137626326,0.17213980137626328
326,Álvaro Vadillo Cifuentes,Granada,96.0,0.0,0,0,4.737326684745066,0.4737326684745067
327,Ángel Montoro Sánchez,Granada,92.0,0.2934782608695652,0,0,4.25717619365784,0.5431089237136102
328,Sergio Herrera Pirón,Osasuna,96.0,0.0,0,0,1.8830965723503192,0.18830965723503193
329,Aridane Hernández Umpiérrez,Osasuna,92.0,0.0,2.43139640382712,2.357827476038339,5.850667187562316,1.7786942423331573
330,Ander Guevara Lajo,Real Sociedad,184.0,0.5380434782608695,3.736290218467144,3.3003194888178915,5.490081739805156,2.5015794556236597
331,Marc Pedraza Sarto,Mallorca,56.0,0.0,0,0,5.128693130669184,0.5128693130669184
332,Jorge Sáenz de Miera Colmeiro,Celta Vigo,94.0,0.0,0,0,2.943531119431092,0.2943531119431092
333,Enrique Barja Afonso,Osasuna,28.0,2.8928571428571423,7.262096022262706,5.3322683706070295,8.154570889434108,5.024699661720918
334,Francisco Gámez López,Mallorca,139.0,0.3237410071942446,0,1.5915107256960297,5.495237314203632,1.15647335200687
335,Alejandro Pozo Pozo,Mallorca,93.0,0.2903225806451613,0,0,4.066289250205254,0.52275795727859
336,Xavier Quintillà Guasch,Villarreal,92.0,0.0,0,6.126426289365585,4.644446573493038,2.3023725441589793
337,Lucas René Olaza Catrofe,Celta Vigo,89.0,0.0,3.0190928748258408,2.8203967177695546,3.79274243638626,1.8292118339346606
338,Waldo Rubio Martín,Real Valladolid,105.0,0.5142857142857143,0,4.17592497165825,4.322120878723776,1.8907038650841383
339,Ricard Puig Martí,Barcelona,532.0,0.7781954887218046,0,0,6.96485992687413,1.007764188176135
340,Álex Collado Gutiérrez,Barcelona,6.0,0.0,0,0,2.561614523909699,0.2561614523909699
341,Carles Pérez Sayol,Barcelona,132.0,0.3409090909090909,4.053645661497856,3.5734367868553174,3.3099192379917257,2.3501157285189755
342,Rodrygo Silva de Goes,Real Madrid,15.0,0.0,8.703502404973174,6.736385692666169,3.558234973175049,4.11743968611199
343,Carlos Neva Tey,Granada,92.0,0.0,0,0,4.901937866941712,0.49019378669417124
344,Roberto Soldado Rillo,Granada,56.0,0.0,0,4.889631135637525,2.640826854832654,1.7309720261745227
345,Edgar Antonio Méndez Ortega,Deportivo Alavés,94.0,0.0,0,0,3.6246294035444415,0.36246294035444415
346,Guido Rodríguez,Real Betis,85.0,0.0,0,0,5.856508467025981,0.5856508467025981
347,Renan Augusto Lodi dos Santos,Atlético Madrid,97.0,0.5567010309278351,0,0,2.941297689047926,0.5168101812759266
348,Josep Señé Escudero,Mallorca,18.0,0.0,3.3744428143229186,2.781524029637686,4.603132325424057,1.9696590042982953
349,Oihan Sancet Tirapu,Athletic Bilbao,77.0,0.8181818181818183,0,0,4.541215544028923,0.7813942816756196
350,Jon Moncayola Tollar,Osasuna,84.0,0.3214285714285714,0,0,4.653668763821332,0.5939383049535618
351,Gabriel Matías Fernández Leites,Celta Vigo,11.0,0.0,0,0,1.5940924819221678,0.1594092481922168
352,Alberto Rodríguez Baró,Deportivo Alavés,49.0,0.0,0,0,2.1669673752042584,0.21669673752042584
353,Víctor Campuzano Bonilla,Espanyol,21.0,0.0,1.64582645991422,2.095390232770425,5.158647373455175,1.473647099159489
354,Matías Ezequiel Vargas Martín,Espanyol,32.0,1.96875,0,0,9.04570961231736,1.6920709612317362
355,Mohamed Salisu Abdul Karim,Real Valladolid,59.0,0.0,0,0,3.802843459354228,0.3802843459354228
356,Anssumane Fati,Barcelona,933.0,0.4919614147909967,0,0,4.69002883561473,0.6657874494778717
357,Takefusa Kubo,Mallorca,185.0,0.1945945945945946,8.79167354008578,10.0,3.928096716831495,5.228982217538144
358,Pol Lozano Vizuete,Espanyol,51.0,0.0,0,0,3.978949445066871,0.3978949445066871
359,Alejandro Remiro Gargallo,Real Sociedad,186.0,0.0,6.055706255085447,5.259083858109982,4.531789213075792,3.2420453297576635
360,Ronald Federico Araújo da Silva,Barcelona,253.0,0.0,4.813277216510475,4.007408686641913,5.014204558482342,2.666298505142903
361,Víctor Gómez Perea,Espanyol,156.0,0.3461538461538461,0,0,4.796755566508767,0.6181370951124152
362,Asier Villalibre Molina,Athletic Bilbao,26.0,0.0,0,0,1.5940924819221678,0.1594092481922168
363,Fernando Niño Rodriguez,Villarreal,23.0,0.0,0,4.959337786813825,5.3950719325874665,2.027308529302894
364,Enrique Pérez Muñoz,Real Valladolid,92.0,0.2934782608695652,0,0,5.279299306070529,0.645321234954879
365,Jacobo González Rodrigañez,Celta Vigo,80.0,0.0,0,1.979110346522487,4.6532278788625785,1.059055891843004
366,Abdallahi Mohamed Mahmoud,Deportivo Alavés,27.0,0.0,0,0,4.140203118731459,0.4140203118731459
367,0.0,0.0,0.0,0.0,0.0,5.523961661341852,0.0,1.6571884984025556
368,0.0,0.0,0.0,0.0,3.7432035631804688,2.813418530351438,0.0,1.5926662717415252
369,0.0,0.0,0.0,0.0,0.0,2.170039048633298,0.0,0.6510117145899893
